JobName,JobVersion,PCBID,PCBBarcode,PadID,ShapeType,ShapeID,PosX,PosY,SizeX,SizeY,Rotation,ABSArea,ABSVolume,ABSHeight,PerArea,PerVolume,PerHeight,ShiftX,PerShiftX,ShiftY,PerShiftY,JudgeRes,DefectType,Check,CheckArea,AreaU,AreaL,CheckVol,VolU,VolL,CheckHeight,HeightU,HeightL,CheckOffset,ShiftXU,ShiftXUPercent,ShiftYU,ShiftYUPercent,CheckShape,ShapeDeltaU,CheckStencilHeight,StencilHeight,CheckBridge,BridgeWidth,BridgeLength,BridgeHeight,ComponentID,PackageType,PinNumber,PadGroup,ArrayID,Squeege,SqueegeID,LotNo,ArrayBarcode,LineNo,InspectTimeStamp,ComponentIDAverageHeight,PadArea,ABSShape,LaneNo,AreaResult,VolumeResult,HeightResult,AreaStandard,VolumeStandard,AreaSection
LS16-B3A204311-PD,v202305221042190001900016,26829,,208,Poly,1,40450.0,300.0,500.0,500.0,0,195761.0,36247600.0,185.2,90.1%,92.7%,102.9%,24.7,4.9%,-10.2,-2.0%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,10,chip,9,Front,,,,SMT01,2023-05-23 13:15:11,190.5,0.0,35.0,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,209,Poly,2,48553.0,1250.0,500.0,1600.0,0,602973.0,121425000.0,201.4,76.2%,85.3%,111.9%,16.4,3.3%,-15.2,-0.9%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,11,0603,9,Front,,,,SMT01,2023-05-23 13:15:11,190.5,0.0,39.3,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,210,Poly,1,41454.0,7200.0,500.0,500.0,0,223662.0,40455300.0,180.9,102.9%,103.4%,100.5%,14.7,2.9%,-2.9,-0.6%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,12,chip,9,Front,,,,SMT01,2023-05-23 13:15:11,190.5,0.0,34.2,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,211,Poly,1,40454.0,7200.0,500.0,500.0,0,174950.0,36682300.0,209.7,80.5%,93.8%,116.5%,8.4,1.7%,11.7,2.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,13,chip,9,Front,,,,SMT01,2023-05-23 13:15:11,190.5,0.0,39.9,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,212,Poly,1,40454.0,4500.0,500.0,500.0,0,170834.0,28783900.0,168.5,78.6%,73.6%,93.6%,-3.6,-0.7%,-1.1,-0.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,14,chip,9,Front,,,,SMT01,2023-05-23 13:15:11,190.5,0.0,31.7,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,213,Poly,1,40454.0,3225.0,500.0,500.0,0,172435.0,33397600.0,193.7,79.3%,85.4%,107.6%,19.1,3.8%,4.8,1.0%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,15,chip,9,Front,,,,SMT01,2023-05-23 13:15:11,190.5,0.0,36.7,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,214,Poly,1,43732.0,1250.0,500.0,500.0,0,183183.0,30171500.0,164.7,84.3%,77.1%,91.5%,16.0,3.2%,-11.3,-2.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,16,chip,9,Front,,,,SMT01,2023-05-23 13:15:11,190.5,0.0,30.9,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,215,Poly,1,44632.0,1250.0,500.0,500.0,0,198506.0,32390400.0,163.2,91.3%,82.8%,90.7%,13.6,2.7%,0.1,0.0%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,17,chip,9,Front,,,,SMT01,2023-05-23 13:15:11,190.5,0.0,30.6,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,216,Poly,2,45883.0,1250.0,500.0,1600.0,0,632957.0,128902000.0,203.7,80.0%,90.5%,113.1%,15.6,3.1%,-12.9,-0.8%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,18,0603,9,Front,,,,SMT01,2023-05-23 13:15:11,190.5,0.0,39.7,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,217,Poly,2,46773.0,1250.0,500.0,1600.0,0,631982.0,130124000.0,205.9,79.9%,91.4%,114.4%,14.3,2.9%,14.1,0.9%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,19,0603,9,Front,,,,SMT01,2023-05-23 13:15:11,190.5,0.0,40.2,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,218,Poly,2,47663.0,1250.0,500.0,1600.0,0,630846.0,129155000.0,204.7,79.7%,90.7%,113.7%,16.0,3.2%,11.0,0.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,20,0603,9,Front,,,,SMT01,2023-05-23 13:15:11,190.5,0.0,39.9,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,219,Poly,1,41454.0,4500.0,500.0,500.0,0,222976.0,38702800.0,173.6,102.6%,98.9%,96.4%,18.1,3.6%,-2.1,-0.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,21,chip,9,Front,,,,SMT01,2023-05-23 13:15:11,190.5,0.0,32.7,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,220,Poly,1,41454.0,3225.0,500.0,500.0,0,204223.0,36014500.0,176.3,94.0%,92.1%,98.0%,23.4,4.7%,-4.1,-0.8%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,22,chip,9,Front,,,,SMT01,2023-05-23 13:15:11,190.5,0.0,33.3,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,221,Poly,1,43732.0,22850.0,500.0,500.0,0,190261.0,42227400.0,221.9,87.5%,107.9%,123.3%,13.9,2.8%,-6.2,-1.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,1,chip,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,42.4,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,222,Poly,1,44632.0,22850.0,500.0,500.0,0,223662.0,43119100.0,192.8,102.9%,110.2%,107.1%,8.4,1.7%,0.6,0.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,2,chip,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,36.6,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,223,Poly,2,49443.0,23850.0,500.0,1600.0,0,702549.0,158767000.0,226.0,88.8%,111.5%,125.5%,21.8,4.4%,-5.0,-0.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,3,0603,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,44.2,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,224,Poly,3,49443.0,29700.0,500.0,1300.0,0,571356.0,110682000.0,193.7,89.1%,95.8%,107.6%,5.9,1.2%,-9.2,-0.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,4,0603,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,37.7,1,Good,Good,Good,641549.9,115479000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,225,Poly,2,48553.0,29850.0,500.0,1600.0,0,681686.0,130479000.0,191.4,86.2%,91.6%,106.3%,27.3,5.5%,-22.8,-1.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,5,0603,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,37.3,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,226,Poly,2,47663.0,29850.0,500.0,1600.0,0,678914.0,136215000.0,200.6,85.8%,95.6%,111.5%,24.6,4.9%,-9.1,-0.6%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,6,0603,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,39.1,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,227,Poly,2,46773.0,29850.0,500.0,1600.0,0,698602.0,129058000.0,184.7,88.3%,90.6%,102.6%,25.8,5.2%,-9.8,-0.6%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,7,0603,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,35.9,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,228,Poly,2,45883.0,29850.0,500.0,1600.0,0,700686.0,124759000.0,178.1,88.6%,87.6%,98.9%,23.0,4.6%,-7.4,-0.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,8,0603,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,34.6,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,229,Poly,1,39450.0,22900.0,500.0,500.0,0,227092.0,48529700.0,213.7,104.5%,124.0%,118.7%,8.8,1.8%,-1.3,-0.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,9,chip,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,40.7,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,230,Poly,1,40450.0,22900.0,500.0,500.0,0,228464.0,45607200.0,199.6,105.1%,116.6%,110.9%,15.8,3.2%,-3.4,-0.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,10,chip,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,37.9,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,231,Poly,2,48553.0,23850.0,500.0,1600.0,0,672137.0,151002000.0,224.7,85.0%,106.0%,124.8%,12.4,2.5%,-9.7,-0.6%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,11,0603,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,43.9,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,232,Poly,1,41454.0,29800.0,500.0,500.0,0,233496.0,40241300.0,172.3,107.4%,102.9%,95.7%,28.1,5.6%,-6.6,-1.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,12,chip,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,32.5,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,233,Poly,1,40454.0,29800.0,500.0,500.0,0,200335.0,35446000.0,176.9,92.2%,90.6%,98.3%,20.7,4.1%,-8.8,-1.8%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,13,chip,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,33.4,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,234,Poly,1,40454.0,27100.0,500.0,500.0,0,198277.0,41979900.0,211.7,91.2%,107.3%,117.6%,4.8,1.0%,-6.4,-1.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,14,chip,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,40.3,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,235,Poly,1,40454.0,25825.0,500.0,500.0,0,202165.0,49014100.0,242.4,93.0%,125.3%,134.7%,7.5,1.5%,-4.9,-1.0%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,15,chip,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,46.5,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,236,Poly,1,43732.0,23850.0,500.0,500.0,0,210398.0,47310300.0,224.9,96.8%,120.9%,124.9%,11.3,2.3%,-10.6,-2.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,16,chip,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,43.0,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,237,Poly,1,44632.0,23850.0,500.0,500.0,0,202394.0,45755800.0,226.1,93.1%,117.0%,125.6%,15.5,3.1%,-9.3,-1.9%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,17,chip,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,43.2,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,238,Poly,2,45883.0,23850.0,500.0,1600.0,0,665400.0,147371000.0,221.5,84.1%,103.5%,123.0%,10.7,2.1%,-0.5,0.0%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,18,0603,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,43.3,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,239,Poly,2,46773.0,23850.0,500.0,1600.0,0,647768.0,149382000.0,230.6,81.9%,104.9%,128.1%,12.3,2.5%,-3.1,-0.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,19,0603,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,45.1,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,240,Poly,2,47663.0,23850.0,500.0,1600.0,0,661751.0,142620000.0,215.5,83.6%,100.1%,119.7%,13.4,2.7%,-8.2,-0.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,20,0603,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,42.1,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,241,Poly,1,41454.0,27100.0,500.0,500.0,0,233724.0,47639900.0,203.8,107.5%,121.8%,113.2%,13.0,2.6%,-7.7,-1.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,21,chip,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,38.8,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,242,Poly,1,41454.0,25825.0,500.0,500.0,0,219317.0,50691700.0,231.1,100.9%,129.6%,128.4%,20.4,4.1%,-7.0,-1.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,22,chip,10,Front,,,,SMT01,2023-05-23 13:15:11,208.4,0.0,44.2,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,243,Poly,1,43732.0,45450.0,500.0,500.0,0,205343.0,40976200.0,199.6,94.5%,104.7%,110.9%,27.1,5.4%,-10.9,-2.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,1,chip,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,37.9,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,244,Poly,1,44632.0,45450.0,500.0,500.0,0,213828.0,36895000.0,172.5,98.4%,94.3%,95.9%,21.0,4.2%,-14.1,-2.8%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,2,chip,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,32.5,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,245,Poly,2,49443.0,46450.0,500.0,1600.0,0,687058.0,142898000.0,208.0,86.8%,100.3%,115.5%,28.7,5.7%,-1.9,-0.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,3,0603,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,40.6,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,246,Poly,3,49443.0,52300.0,500.0,1300.0,0,572856.0,130745000.0,228.2,89.3%,113.2%,126.8%,22.7,4.5%,-9.0,-0.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,4,0603,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,44.6,1,Good,Good,Good,641549.9,115479000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,247,Poly,2,48553.0,52450.0,500.0,1600.0,0,710515.0,152714000.0,214.9,89.8%,107.2%,119.4%,22.0,4.4%,-18.2,-1.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,5,0603,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,42.0,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,248,Poly,2,47663.0,52450.0,500.0,1600.0,0,699205.0,151743000.0,217.0,88.4%,106.5%,120.6%,19.8,4.0%,-17.4,-1.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,6,0603,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,42.4,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,249,Poly,2,46773.0,52450.0,500.0,1600.0,0,685646.0,150510000.0,219.5,86.7%,105.7%,122.0%,19.5,3.9%,-9.1,-0.6%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,7,0603,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,42.9,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,250,Poly,2,45883.0,52450.0,500.0,1600.0,0,691552.0,147187000.0,212.8,87.4%,103.4%,118.2%,17.5,3.5%,-10.7,-0.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,8,0603,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,41.6,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,251,Poly,1,39450.0,45500.0,500.0,500.0,0,224119.0,43165200.0,192.6,103.1%,110.3%,107.0%,18.5,3.7%,-8.6,-1.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,9,chip,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,36.5,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,252,Poly,1,40450.0,45500.0,500.0,500.0,0,237841.0,45780000.0,192.5,109.4%,117.0%,106.9%,18.8,3.8%,-7.8,-1.6%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,10,chip,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,36.5,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,253,Poly,2,48553.0,46450.0,500.0,1600.0,0,666815.0,140949000.0,211.4,84.3%,99.0%,117.4%,20.8,4.2%,-11.2,-0.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,11,0603,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,41.3,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,254,Poly,1,41454.0,52400.0,500.0,500.0,0,225949.0,39290100.0,173.9,104.0%,100.4%,96.6%,28.7,5.7%,-10.5,-2.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,12,chip,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,32.8,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,255,Poly,1,40454.0,52400.0,500.0,500.0,0,202165.0,39092800.0,193.4,93.0%,99.9%,107.4%,14.7,2.9%,-8.3,-1.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,13,chip,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,36.7,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,256,Poly,1,40454.0,49700.0,500.0,500.0,0,203308.0,41262400.0,203.0,93.5%,105.5%,112.8%,25.0,5.0%,-12.8,-2.6%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,14,chip,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,38.6,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,257,Poly,1,40454.0,48425.0,500.0,500.0,0,203537.0,33614800.0,165.2,93.6%,85.9%,91.8%,15.6,3.1%,-11.6,-2.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,15,chip,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,31.0,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,258,Poly,1,43732.0,46450.0,500.0,500.0,0,218173.0,42086800.0,192.9,100.4%,107.6%,107.2%,23.5,4.7%,-12.0,-2.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,16,chip,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,36.6,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,259,Poly,1,44632.0,46450.0,500.0,500.0,0,207196.0,43254400.0,208.8,95.3%,110.6%,116.0%,20.3,4.1%,-13.6,-2.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,17,chip,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,39.8,1,Good,Good,Good,241500.0,43470000.0,0.0
